time_us,clock,reset_n,enable,sram_0_out,inv1_dout1,inv1_dout2,inv1_dout3,inv1_dout4,inv2_vin1,inv2_vout1,inv2_vin2,inv2_vout2,counter2_value0,counter2_value1,counter2_value2,counter2_value3,counter2_value4,counter2_value5,counter2_value6,counter2_value7,counter1_value4_inv1_din1,counter1_value5_inv1_din2
3.883351199999999892e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318270000000287e-09,4.199319290000000282e-09,3.299999999999999822e+00,4.199318180000000093e-09,3.299999999999999822e+00,7.401400769999999518e-01,9.779377849999999484e-01,7.467109100000000055e-01,6.672463709999999493e-01,4.199321040000000012e-09,4.199318039999999883e-09,4.199322079999999682e-09,4.199317889999999835e-09,4.199321140000000044e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319369999999811e-09,3.312877229999999784e+00,-1.574192110000000033e-01
3.886058149999999767e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321530000000334e-09,4.199319600000000215e-09,3.299999999999999822e+00,4.199321640000000204e-09,3.299999999999999822e+00,7.401458079999999606e-01,9.777111139999999923e-01,7.466467380000000320e-01,6.701336860000000062e-01,4.199319130000000396e-09,4.199321319999999605e-09,4.199318640000000074e-09,4.199320170000000066e-09,4.199319059999999877e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320939999999980e-09,3.312876680000000018e+00,-1.574173680000000020e-01
3.890100000000000335e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320959999999656e-09,4.199320120000000050e-09,3.299999999999999822e+00,4.199319600000000215e-09,3.299999999999999822e+00,7.401545769999999802e-01,9.773637569999999997e-01,7.465512119999999641e-01,6.744435890000000100e-01,4.199320189999999741e-09,4.199319700000000247e-09,4.199319829999999792e-09,4.199321680000000382e-09,4.199320089999999709e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319379999999649e-09,3.312875850000000177e+00,-1.574146180000000061e-01
3.890109999999999957e+00,2.970000000000000195e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199315229999999980e-09,4.199321359999999783e-09,3.299999999999999822e+00,4.199326499999999933e-09,3.299999999999999822e+00,7.401545990000000241e-01,9.773628840000000428e-01,7.465509759999999773e-01,6.744542860000000140e-01,4.199324069999999655e-09,4.199321959999999975e-09,4.199324030000000304e-09,4.199323110000000341e-09,4.199325400000000410e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318230000000109e-09,3.312875850000000177e+00,-1.574146110000000098e-01
3.890129999999999644e+00,2.310000000000000053e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321409999999799e-09,4.199323389999999934e-09,3.299999999999999822e+00,4.199330570000000072e-09,3.299999999999999822e+00,7.401546430000000010e-01,9.773611370000000464e-01,7.465505040000000037e-01,6.744756729999999978e-01,4.199328120000000119e-09,4.199323149999999692e-09,4.199324240000000205e-09,4.199319879999999808e-09,4.199326230000000178e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199317649999999593e-09,3.312875839999999794e+00,-1.574145969999999894e-01
3.890164999999999651e+00,1.155000000000000027e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199314789999999674e-09,4.199318680000000253e-09,3.299999999999999822e+00,4.199325730000000018e-09,3.299999999999999822e+00,7.401547200000000437e-01,9.773580800000000179e-01,7.465496780000000498e-01,6.745130860000000395e-01,4.199326330000000210e-09,4.199321099999999866e-09,4.199322350000000264e-09,4.199314329999999693e-09,4.199320780000000095e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319629999999728e-09,3.312875839999999794e+00,-1.574145730000000021e-01
3.890199999999999658e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322210000000054e-09,4.199324650000000170e-09,3.299999999999999822e+00,4.199325029999999795e-09,3.299999999999999822e+00,7.401547969999999754e-01,9.773550220000000177e-01,7.465488529999999567e-01,6.745504860000000047e-01,4.199324860000000072e-09,4.199325820000000213e-09,4.199326249999999853e-09,4.199324740000000365e-09,4.199324790000000381e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323930000000272e-09,3.312875829999999855e+00,-1.574145489999999870e-01
3.890206999999999748e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199316509999999892e-09,4.199324159999999849e-09,3.299999999999999822e+00,4.199322110000000023e-09,3.299999999999999822e+00,7.401548119999999953e-01,9.773544100000000068e-01,7.465486869999999886e-01,6.745579640000000099e-01,4.199324140000000173e-09,4.199325479999999939e-09,4.199327059999999946e-09,4.199325170000000005e-09,4.199323310000000405e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323349999999756e-09,3.312875829999999855e+00,-1.574145449999999891e-01
3.890221000000000373e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199313780000000345e-09,4.199320320000000114e-09,3.299999999999999822e+00,4.199315709999999637e-09,3.299999999999999822e+00,7.401548430000000067e-01,9.773531869999999566e-01,7.465483569999999958e-01,6.745729209999999920e-01,4.199322650000000360e-09,4.199328589999999937e-09,4.199320930000000143e-09,4.199320959999999656e-09,4.199323260000000389e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199325210000000184e-09,3.312875819999999916e+00,-1.574145349999999943e-01
3.890249000000000290e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199312010000000112e-09,4.199324040000000141e-09,3.299999999999999822e+00,4.199316719999999793e-09,3.299999999999999822e+00,7.401549050000000296e-01,9.773507399999999956e-01,7.465476970000000101e-01,6.746028320000000411e-01,4.199324519999999798e-09,4.199324890000000412e-09,4.199322229999999730e-09,4.199322290000000411e-09,4.199323310000000405e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323670000000354e-09,3.312875819999999916e+00,-1.574145160000000043e-01
3.890305000000000124e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199317429999999854e-09,4.199324479999999620e-09,3.299999999999999822e+00,4.199319750000000263e-09,3.299999999999999822e+00,7.401550279999999926e-01,9.773458440000000191e-01,7.465463759999999560e-01,6.746626500000000304e-01,4.199321240000000076e-09,4.199323749999999884e-09,4.199320730000000079e-09,4.199317679999999934e-09,4.199324860000000072e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323149999999692e-09,3.312875809999999976e+00,-1.574144779999999966e-01
3.890416999999999792e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318869999999651e-09,4.199323289999999902e-09,3.299999999999999822e+00,4.199316409999999860e-09,3.299999999999999822e+00,7.401552750000000014e-01,9.773360469999999856e-01,7.465437339999999589e-01,6.747822700000000173e-01,4.199322429999999794e-09,4.199317489999999708e-09,4.199318520000000367e-09,4.199318559999999718e-09,4.199324939999999601e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199315649999999783e-09,3.312875780000000159e+00,-1.574144020000000088e-01
3.890641000000000016e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318409999999670e-09,4.199319750000000263e-09,3.299999999999999822e+00,4.199324619999999830e-09,3.299999999999999822e+00,7.401557699999999906e-01,9.773164279999999593e-01,7.465384520000000190e-01,6.750214719999999557e-01,4.199325320000000053e-09,4.199323809999999737e-09,4.199317610000000242e-09,4.199318730000000269e-09,4.199324049999999979e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319970000000002e-09,3.312875739999999958e+00,-1.574142490000000061e-01
3.890940600000000416e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199314569999999935e-09,4.199320649999999723e-09,3.299999999999999822e+00,4.199318440000000011e-09,3.299999999999999822e+00,7.401564320000000308e-01,9.772901370000000032e-01,7.465313890000000452e-01,6.753413579999999472e-01,4.199319140000000234e-09,4.199314779999999837e-09,4.199320399999999643e-09,4.199319510000000021e-09,4.199324600000000154e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319309999999957e-09,3.312875679999999878e+00,-1.574140450000000024e-01
3.891539800000000326e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322639999999695e-09,4.199322500000000312e-09,3.299999999999999822e+00,4.199322539999999663e-09,3.299999999999999822e+00,7.401577620000000524e-01,9.772373770000000182e-01,7.465172679999999561e-01,6.759810469999999460e-01,4.199318899999999992e-09,4.199318549999999880e-09,4.199321390000000124e-09,4.199321040000000012e-09,4.199316290000000152e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199317839999999819e-09,3.312875549999999780e+00,-1.574136379999999946e-01
3.892377110000000418e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199317560000000226e-09,4.199317660000000258e-09,3.299999999999999822e+00,4.199317350000000325e-09,3.299999999999999822e+00,7.401596289999999856e-01,9.771632569999999518e-01,7.464975499999999542e-01,6.768748470000000017e-01,4.199319340000000298e-09,4.199319819999999954e-09,4.199318549999999880e-09,4.199318490000000027e-09,4.199317610000000242e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319369999999811e-09,3.312875379999999925e+00,-1.574130679999999893e-01
3.893254460000000083e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321519999999669e-09,4.199320470000000161e-09,3.299999999999999822e+00,4.199320689999999901e-09,3.299999999999999822e+00,7.401615969999999489e-01,9.770850970000000135e-01,7.464769049999999684e-01,6.778113380000000410e-01,4.199320959999999656e-09,4.199324890000000412e-09,4.199320260000000260e-09,4.199320360000000292e-09,4.199324200000000027e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199324159999999849e-09,3.312875200000000131e+00,-1.574124709999999983e-01
3.894882809999999917e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322539999999663e-09,4.199320179999999904e-09,3.299999999999999822e+00,4.199322429999999794e-09,3.299999999999999822e+00,7.401652810000000082e-01,9.769386890000000268e-01,7.464386330000000180e-01,6.795493649999999608e-01,4.199322300000000249e-09,4.199321170000000385e-09,4.199322689999999711e-09,4.199322389999999615e-09,4.199321580000000350e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320899999999802e-09,3.312874869999999916e+00,-1.574113629999999986e-01
3.897441410000000328e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318180000000093e-09,4.199319789999999614e-09,3.299999999999999822e+00,4.199318080000000061e-09,3.299999999999999822e+00,7.401711539999999978e-01,9.767051110000000147e-01,7.463786190000000209e-01,6.822799619999999621e-01,4.199318199999999769e-09,4.199318349999999817e-09,4.199318299999999801e-09,4.199318399999999832e-09,4.199318409999999670e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318719999999604e-09,3.312874340000000029e+00,-1.574096209999999996e-01
3.899999999999999911e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320249999999595e-09,4.199319579999999712e-09,3.299999999999999822e+00,4.199319719999999922e-09,3.299999999999999822e+00,7.401771270000000458e-01,9.764672399999999586e-01,7.463187540000000286e-01,6.850093600000000116e-01,4.199319619999999891e-09,4.199319879999999808e-09,4.199320200000000406e-09,4.199320060000000196e-09,4.199319219999999763e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319719999999922e-09,3.312873820000000080e+00,-1.574078800000000000e-01
3.900009999999999977e+00,3.300000000000000155e-01,3.299999999999999822e+00,0.000000000000000000e+00,4.199321819999999765e-09,4.199323549999999820e-09,3.299999999999999822e+00,4.199327669999999975e-09,3.299999999999999822e+00,7.401771510000000331e-01,9.764663009999999810e-01,7.463185209999999570e-01,6.850200379999999978e-01,4.199328580000000100e-09,4.199324180000000351e-09,4.199324769999999878e-09,4.199324569999999814e-09,4.199320570000000193e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318869999999651e-09,3.312873820000000080e+00,-1.574078730000000037e-01
3.900030000000000552e+00,9.899999999999999911e-01,3.299999999999999822e+00,0.000000000000000000e+00,4.199324119999999671e-09,4.199323869999999591e-09,3.299999999999999822e+00,4.199324309999999897e-09,3.299999999999999822e+00,7.401771980000000362e-01,9.764644239999999975e-01,7.463180529999999813e-01,6.850413910000000550e-01,4.199326609999999803e-09,4.199322360000000102e-09,4.199326590000000127e-09,4.199330360000000171e-09,4.199320449999999659e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322670000000036e-09,3.312873810000000141e+00,-1.574078600000000105e-01
3.900065000000000115e+00,2.145000000000000018e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320539999999853e-09,4.199321130000000206e-09,3.299999999999999822e+00,4.199322200000000217e-09,3.299999999999999822e+00,7.401772810000000202e-01,9.764611389999999780e-01,7.463172359999999950e-01,6.850787539999999565e-01,4.199320889999999964e-09,4.199318799999999960e-09,4.199319590000000377e-09,4.199321259999999752e-09,4.199320680000000063e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320539999999853e-09,3.312873810000000141e+00,-1.574078359999999954e-01
3.900100000000000122e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322389999999615e-09,4.199320449999999659e-09,3.299999999999999822e+00,4.199327950000000395e-09,3.299999999999999822e+00,7.401773630000000326e-01,9.764578529999999867e-01,7.463164180000000369e-01,6.851161119999999993e-01,4.199326309999999707e-09,4.199321170000000385e-09,4.199321490000000156e-09,4.199325830000000050e-09,4.199324660000000008e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323690000000030e-09,3.312873800000000202e+00,-1.574078120000000081e-01
3.900107000000000212e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199323880000000256e-09,4.199322600000000344e-09,3.299999999999999822e+00,4.199324309999999897e-09,3.299999999999999822e+00,7.401773799999999959e-01,9.764571949999999445e-01,7.463162540000000122e-01,6.851235829999999805e-01,4.199324469999999782e-09,4.199321969999999812e-09,4.199323969999999623e-09,4.199320970000000321e-09,4.199321540000000172e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320249999999595e-09,3.312873800000000202e+00,-1.574078070000000107e-01
3.900120999999999949e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199325189999999681e-09,4.199316109999999764e-09,3.299999999999999822e+00,4.199317949999999689e-09,3.299999999999999822e+00,7.401774129999999507e-01,9.764558810000000255e-01,7.463159270000000456e-01,6.851385250000000537e-01,4.199315830000000171e-09,4.199324350000000075e-09,4.199320110000000212e-09,4.199322119999999860e-09,4.199318980000000348e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321170000000385e-09,3.312873789999999818e+00,-1.574077979999999877e-01
3.900148999999999866e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199319939999999662e-09,4.199320699999999738e-09,3.299999999999999822e+00,4.199317849999999657e-09,3.299999999999999822e+00,7.401774789999999715e-01,9.764532510000000221e-01,7.463152730000000012e-01,6.851684080000000066e-01,4.199321680000000382e-09,4.199320010000000180e-09,4.199318099999999737e-09,4.199321059999999688e-09,4.199320429999999983e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323430000000112e-09,3.312873789999999818e+00,-1.574077789999999977e-01
3.900204999999999700e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199323230000000049e-09,4.199321170000000385e-09,3.299999999999999822e+00,4.199318399999999832e-09,3.299999999999999822e+00,7.401776110000000131e-01,9.764479900000000434e-01,7.463139650000000236e-01,6.852281719999999687e-01,4.199317410000000179e-09,4.199315510000000400e-09,4.199319080000000380e-09,4.199320299999999611e-09,4.199315539999999913e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199317379999999838e-09,3.312873779999999879e+00,-1.574077409999999899e-01
3.900317000000000256e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199315870000000349e-09,4.199321070000000353e-09,3.299999999999999822e+00,4.199318020000000208e-09,3.299999999999999822e+00,7.401778749999999851e-01,9.764374609999999510e-01,7.463113479999999855e-01,6.853476929999999800e-01,4.199317689999999772e-09,4.199320070000000034e-09,4.199317160000000099e-09,4.199316779999999647e-09,4.199320530000000015e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319919999999986e-09,3.312873750000000062e+00,-1.574076640000000027e-01
