 time            v(clock)        v(reset_n)      v(enable)       v(sram_0_out)   v(inv2_vin1)    v(inv2_vout1)   v(inv2_vin2)    v(inv2_vout2)   v(inv1_dout1)   v(inv1_dout2)   v(inv1_dout3)   v(inv1_dout4)   v(counter2_value0) v(counter2_value1) v(counter2_value2) v(counter2_value3) v(counter2_value4) v(counter2_value5) v(counter2_value6) v(counter2_value7) v(counter1_value4_inv1_din1) v(counter1_value5_inv1_din2)
 4.24454980e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931996e-09  7.41869763e-01  9.03394637e-01  7.40532654e-01  9.58815682e-01  3.30000000e+00  4.19932036e-09  4.19931930e-09  3.30000000e+00  3.29517166e+00  3.29508456e+00  8.36097780e-06  3.30000000e+00  4.19931960e-09  3.30000000e+00  3.30000000e+00  4.19931935e-09  4.29388461e-09  3.30000000e+00 
 4.24599653e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931931e-09  7.41880362e-01  9.02912483e-01  7.40521008e-01  9.59337877e-01  3.30000000e+00  4.19931883e-09  4.19931959e-09  3.30000000e+00  9.45571666e-01  9.43168846e-01 -1.54241916e-04  3.30000000e+00  4.19931899e-09  3.30000000e+00  3.30000000e+00  4.19931889e-09  4.29388582e-09  3.30000000e+00 
 4.24764048e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932107e-09  7.41892437e-01  9.02362849e-01  7.40507927e-01  9.59924179e-01  3.30000000e+00  4.19932144e-09  4.19932137e-09  3.30000000e+00  1.46940430e-02  1.46245735e-02 -2.14319317e-03  3.30000000e+00  4.19932098e-09  3.30000000e+00  3.30000000e+00  4.19932198e-09  4.29388394e-09  3.30000000e+00 
 4.24887024e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931933e-09  7.41901493e-01  9.01950477e-01  7.40498247e-01  9.60357838e-01  3.30000000e+00  4.19931997e-09  4.19931969e-09  3.30000000e+00 -2.35622226e-03 -2.35519177e-03  7.12784003e-01  3.30000000e+00  4.19932005e-09  3.30000000e+00  3.30000000e+00  4.19931909e-09  4.29388411e-09  3.30000000e+00 
 4.25010000e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931914e-09  7.41910569e-01  9.01537064e-01  7.40488658e-01  9.60787287e-01  3.30000000e+00  4.19931923e-09  4.19931923e-09  3.30000000e+00 -7.32515829e-04 -7.31433852e-04  3.24251990e+00  3.30000000e+00  4.19931898e-09  3.30000000e+00  3.30000000e+00  4.19931947e-09  4.29388488e-09  3.30000000e+00 
 4.25011000e-06  2.97000000e+00  3.30000000e+00  3.30000000e+00  4.19932562e-09  7.41910643e-01  9.01533698e-01  7.40488581e-01  9.60790761e-01  3.30000000e+00  4.19932508e-09  4.19932558e-09  3.30000000e+00 -5.59519314e-04 -5.58871098e-04  3.25436554e+00  3.30000000e+00  4.19932419e-09  3.30000000e+00  3.30000000e+00  4.19931554e-09  4.29388461e-09  3.30000000e+00 
 4.25013000e-06  2.31000000e+00  3.30000000e+00  3.30000000e+00  4.19932626e-09  7.41910790e-01  9.01526966e-01  7.40488426e-01  9.60797710e-01  3.30000000e+00  4.19932247e-09  4.19932634e-09  3.30000000e+00 -3.97852205e-04 -3.97581532e-04  3.26874050e+00  3.30000000e+00  4.19932977e-09  3.30000000e+00  3.30000000e+00  4.19932088e-09  4.29388858e-09  3.30000000e+00 
 4.25016500e-06  1.15500000e+00  3.30000000e+00  3.30000000e+00  4.19932308e-09  7.41911049e-01  9.01515183e-01  7.40488154e-01  9.60809868e-01  3.30000000e+00  4.19931733e-09  4.19931532e-09  3.30000000e+00 -3.27280024e-04 -3.27128690e-04  3.27880806e+00  3.30000000e+00  4.19932045e-09  3.30000000e+00  3.30000000e+00  4.19931595e-09  4.29388331e-09  3.30000000e+00 
 4.25020000e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932301e-09  7.41911308e-01  9.01503401e-01  7.40487883e-01  9.60822022e-01  3.30000000e+00  4.19932601e-09  4.19932548e-09  3.30000000e+00 -3.03643599e-04 -3.03497020e-04  3.28171445e+00  3.30000000e+00  4.19932773e-09  3.30000000e+00  3.30000000e+00  4.19932034e-09  4.29388742e-09  3.30000000e+00 
 4.25020700e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932204e-09  7.41911359e-01  9.01501044e-01  7.40487828e-01  9.60824453e-01  3.30000000e+00  4.19931587e-09  4.19931788e-09  3.30000000e+00 -3.00384355e-04 -3.00235590e-04  3.28172432e+00  3.30000000e+00  4.19932621e-09  3.30000000e+00  3.30000000e+00  4.19931731e-09  4.29388832e-09  3.30000000e+00 
 4.25022100e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931977e-09  7.41911463e-01  9.01496330e-01  7.40487720e-01  9.60829313e-01  3.30000000e+00  4.19931733e-09  4.19932015e-09  3.30000000e+00 -2.90478783e-04 -2.90334642e-04  3.28195907e+00  3.30000000e+00  4.19932139e-09  3.30000000e+00  3.30000000e+00  4.19931779e-09  4.29388915e-09  3.30000000e+00 
 4.25024900e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931470e-09  7.41911670e-01  9.01486903e-01  7.40487503e-01  9.60839033e-01  3.30000000e+00  4.19931843e-09  4.19931732e-09  3.30000000e+00 -2.67045994e-04 -2.66922193e-04  3.28287256e+00  3.30000000e+00  4.19931452e-09  3.30000000e+00  3.30000000e+00  4.19931886e-09  4.29389165e-09  3.30000000e+00 
 4.25030500e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932013e-09  7.41912083e-01  9.01468047e-01  7.40487069e-01  9.60858465e-01  3.30000000e+00  4.19931978e-09  4.19932000e-09  3.30000000e+00 -2.24740767e-04 -2.24653465e-04  3.28485488e+00  3.30000000e+00  4.19932413e-09  3.30000000e+00  3.30000000e+00  4.19931892e-09  4.29388519e-09  3.30000000e+00 
 4.25041700e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931694e-09  7.41912911e-01  9.01430328e-01  7.40486201e-01  9.60897304e-01  3.30000000e+00  4.19931606e-09  4.19931927e-09  3.30000000e+00 -1.61737813e-04 -1.61694320e-04  3.28767599e+00  3.30000000e+00  4.19931820e-09  3.30000000e+00  3.30000000e+00  4.19931579e-09  4.29388727e-09  3.30000000e+00 
 4.25064100e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932317e-09  7.41914567e-01  9.01354864e-01  7.40484469e-01  9.60974877e-01  3.30000000e+00  4.19932529e-09  4.19932530e-09  3.30000000e+00 -8.49786848e-05 -8.49719782e-05  3.29082441e+00  3.30000000e+00  4.19932441e-09  3.30000000e+00  3.30000000e+00  4.19932585e-09  4.29389133e-09  3.30000000e+00 
 4.25094061e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932290e-09  7.41916783e-01  9.01253873e-01  7.40482156e-01  9.61078416e-01  3.30000000e+00  4.19932365e-09  4.19932394e-09  3.30000000e+00 -3.46099614e-05 -3.46153654e-05  3.29355981e+00  3.30000000e+00  4.19932359e-09  3.30000000e+00  3.30000000e+00  4.19932341e-09  4.29388536e-09  3.30000000e+00 
 4.25153983e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932153e-09  7.41921219e-01  9.01051708e-01  7.40477547e-01  9.61284746e-01  3.30000000e+00  4.19932118e-09  4.19932033e-09  3.30000000e+00  1.51245048e-06  1.50648486e-06  3.29749871e+00  3.30000000e+00  4.19932059e-09  3.30000000e+00  3.30000000e+00  4.19932132e-09  4.29388381e-09  3.30000000e+00 
 4.25237716e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931763e-09  7.41927425e-01  9.00768794e-01  7.40471143e-01  9.61571392e-01  3.30000000e+00  4.19931745e-09  4.19931722e-09  3.30000000e+00  8.59501960e-06  8.59305184e-06  3.29990586e+00  3.30000000e+00  4.19931735e-09  3.30000000e+00  3.30000000e+00  4.19931738e-09  4.29388541e-09  3.30000000e+00 
 4.25325453e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932140e-09  7.41933937e-01  9.00471834e-01  7.40464477e-01  9.61869656e-01  3.30000000e+00  4.19932133e-09  4.19932086e-09  3.30000000e+00  4.78622174e-06  4.78610969e-06  3.30038701e+00  3.30000000e+00  4.19932145e-09  3.30000000e+00  3.30000000e+00  4.19932124e-09  4.29388662e-09  3.30000000e+00 
 4.25488292e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931909e-09  7.41946049e-01  8.99919277e-01  7.40452229e-01  9.62417567e-01  3.30000000e+00  4.19931898e-09  4.19932040e-09  3.30000000e+00  7.15828238e-07  7.16117267e-07  3.30026119e+00  3.30000000e+00  4.19931793e-09  3.30000000e+00  3.30000000e+00  4.19931799e-09  4.29388462e-09  3.30000000e+00 
 4.25744146e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931992e-09  7.41965148e-01  8.99047419e-01  7.40433308e-01  9.63263597e-01  3.30000000e+00  4.19931969e-09  4.19931965e-09  3.30000000e+00 -3.46154760e-07 -3.46077907e-07  3.30004563e+00  3.30000000e+00  4.19931955e-09  3.30000000e+00  3.30000000e+00  4.19931959e-09  4.29388520e-09  3.30000000e+00 
 4.26000000e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932037e-09  7.41984330e-01  8.98171226e-01  7.40414782e-01  9.64091794e-01  3.30000000e+00  4.19932021e-09  4.19932007e-09  3.30000000e+00 -1.42043874e-07 -1.42046164e-07  3.29999368e+00  3.30000000e+00  4.19932250e-09  3.30000000e+00  3.30000000e+00  4.19932215e-09  4.29388506e-09  3.30000000e+00 
 4.26001000e-06  3.30000000e-01  3.30000000e+00  3.30000000e+00  4.19931578e-09  7.41984405e-01  8.98167791e-01  7.40414710e-01  9.64094993e-01  3.30000000e+00  4.19932289e-09  4.19932339e-09  3.30000000e+00 -1.38843908e-07 -1.38846246e-07  3.29999379e+00  3.30000000e+00  4.19931786e-09  3.30000000e+00  3.30000000e+00  4.19931556e-09  4.29388424e-09  3.30000000e+00 
 4.26003000e-06  9.90000000e-01  3.30000000e+00  3.30000000e+00  4.19932325e-09  7.41984556e-01  8.98160921e-01  7.40414567e-01  9.64101390e-01  3.30000000e+00  4.19931992e-09  4.19931902e-09  3.30000000e+00 -1.32611216e-07 -1.32613627e-07  3.29999402e+00  3.30000000e+00  4.19932340e-09  3.30000000e+00  3.30000000e+00  4.19932468e-09  4.29388319e-09  3.30000000e+00 
 4.26006500e-06  2.14500000e+00  3.30000000e+00  3.30000000e+00  4.19932176e-09  7.41984819e-01  8.98148900e-01  7.40414317e-01  9.64112583e-01  3.30000000e+00  4.19932074e-09  4.19931485e-09  3.30000000e+00 -1.22317212e-07 -1.22319748e-07  3.29999440e+00  3.30000000e+00  4.19931918e-09  3.30000000e+00  3.30000000e+00  4.19932221e-09  4.29388406e-09  3.30000000e+00 
 4.26010000e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932526e-09  7.41985082e-01  8.98136878e-01  7.40414066e-01  9.64123774e-01  3.30000000e+00  4.19932175e-09  4.19931653e-09  3.30000000e+00 -1.12782348e-07 -1.12784987e-07  3.29999476e+00  3.30000000e+00  4.19932025e-09  3.30000000e+00  3.30000000e+00  4.19932458e-09  4.29388633e-09  3.30000000e+00 
 4.26010700e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932348e-09  7.41985134e-01  8.98134474e-01  7.40414016e-01  9.64126012e-01  3.30000000e+00  4.19931468e-09  4.19931889e-09  3.30000000e+00 -1.10979584e-07 -1.10982236e-07  3.29999483e+00  3.30000000e+00  4.19932257e-09  3.30000000e+00  3.30000000e+00  4.19932414e-09  4.29388309e-09  3.30000000e+00 
 4.26012100e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931989e-09  7.41985239e-01  8.98129665e-01  7.40413916e-01  9.64130487e-01  3.30000000e+00  4.19931982e-09  4.19931802e-09  3.30000000e+00 -1.07440718e-07 -1.07443394e-07  3.29999496e+00  3.30000000e+00  4.19932020e-09  3.30000000e+00  3.30000000e+00  4.19932043e-09  4.29388252e-09  3.30000000e+00 
 4.26014900e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931587e-09  7.41985450e-01  8.98120046e-01  7.40413715e-01  9.64139436e-01  3.30000000e+00  4.19932001e-09  4.19931838e-09  3.30000000e+00 -1.00671274e-07 -1.00674008e-07  3.29999523e+00  3.30000000e+00  4.19931525e-09  3.30000000e+00  3.30000000e+00  4.19931809e-09  4.29388377e-09  3.30000000e+00 
 4.26020500e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931879e-09  7.41985871e-01  8.98100808e-01  7.40413315e-01  9.64157328e-01  3.30000000e+00  4.19932051e-09  4.19931912e-09  3.30000000e+00 -8.83101844e-08 -8.83129707e-08  3.29999571e+00  3.30000000e+00  4.19932030e-09  3.30000000e+00  3.30000000e+00  4.19932166e-09  4.29388087e-09  3.30000000e+00 
 4.26031700e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931501e-09  7.41986713e-01  8.98062325e-01  7.40412514e-01  9.64193087e-01  3.30000000e+00  4.19931523e-09  4.19931634e-09  3.30000000e+00 -6.76428917e-08 -6.76456622e-08  3.29999655e+00  3.30000000e+00  4.19931819e-09  3.30000000e+00  3.30000000e+00  4.19931873e-09  4.29388613e-09  3.30000000e+00 
 4.26054100e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932387e-09  7.41988397e-01  8.97985334e-01  7.40410916e-01  9.64264501e-01  3.30000000e+00  4.19932473e-09  4.19932473e-09  3.30000000e+00 -3.83645927e-08 -3.83670440e-08  3.29999780e+00  3.30000000e+00  4.19931925e-09  3.30000000e+00  3.30000000e+00  4.19932020e-09  4.29388071e-09  3.30000000e+00 
 4.26080099e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931570e-09  7.41990352e-01  8.97895929e-01  7.40409064e-01  9.64347218e-01  3.30000000e+00  4.19931917e-09  4.19932006e-09  3.30000000e+00 -1.81109077e-08 -1.81128156e-08  3.29999873e+00  3.30000000e+00  4.19931984e-09  3.30000000e+00  3.30000000e+00  4.19931970e-09  4.29388769e-09  3.30000000e+00 
 4.26132098e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932243e-09  7.41994266e-01  8.97716980e-01  7.40405372e-01  9.64512092e-01  3.30000000e+00  4.19932169e-09  4.19932142e-09  3.30000000e+00  5.57698789e-10  5.56762257e-10  3.29999969e+00  3.30000000e+00  4.19932104e-09  3.30000000e+00  3.30000000e+00  4.19932159e-09  4.29388505e-09  3.30000000e+00 
 4.26199772e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931974e-09  7.41999365e-01  8.97483809e-01  7.40400593e-01  9.64725553e-01  3.30000000e+00  4.19931897e-09  4.19932271e-09  3.30000000e+00  6.78944959e-09  6.78924527e-09  3.30000009e+00  3.30000000e+00  4.19932274e-09  3.30000000e+00  3.30000000e+00  4.19932272e-09  4.29388678e-09  3.30000000e+00 
 4.26209100e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931957e-09  7.42000069e-01  8.97451644e-01  7.40399936e-01  9.64754878e-01  3.30000000e+00  4.19932162e-09  4.19932130e-09  3.30000000e+00  6.45591838e-09  6.45576682e-09  3.30000008e+00  3.30000000e+00  4.19932007e-09  3.30000000e+00  3.30000000e+00  4.19932169e-09  4.29388355e-09  3.30000000e+00 
 4.26222635e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932209e-09  7.42001089e-01  8.97404957e-01  7.40398984e-01  9.64797360e-01  3.30000000e+00  4.19931541e-09  4.19931625e-09  3.30000000e+00  1.48386718e-08  5.92529851e-09  3.30000007e+00  3.30000000e+00  4.19932026e-09  3.30000000e+00  3.30000000e+00  4.19931606e-09  4.29388259e-09  3.30000000e+00 
 4.26249704e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931945e-09  7.42003131e-01  8.97311555e-01  7.40397084e-01  9.64882202e-01  3.30000000e+00  4.19932004e-09  4.19931734e-09  3.30000000e+00 -1.18001955e-07  5.15006919e-09  3.30000005e+00  3.30000000e+00  4.19931618e-09  3.30000000e+00  3.30000000e+00  4.19931731e-09  4.29388690e-09  3.30000000e+00 
 4.26303844e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932187e-09  7.42007218e-01  8.97124606e-01  7.40393297e-01  9.65051307e-01  3.30000000e+00  4.19932366e-09  4.19932379e-09  3.30000000e+00 -1.99141003e-06  4.38890073e-09  3.30000002e+00  3.30000000e+00  4.19932151e-09  3.30000000e+00  3.30000000e+00  4.19932343e-09  4.29388679e-09  3.30000000e+00 
 4.26377977e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931863e-09  7.42012820e-01  8.96868296e-01  7.40388139e-01  9.65281572e-01  3.30000000e+00  4.19931981e-09  4.19931792e-09  3.30000000e+00  4.08609552e-06  4.10533756e-09  3.30000001e+00  3.30000000e+00  4.19931889e-09  3.30000000e+00  3.30000000e+00  4.19931822e-09  4.29388386e-09  3.30000000e+00 
 4.26454980e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932106e-09  7.42018646e-01  8.96601668e-01  7.40382818e-01  9.65519158e-01  3.30000000e+00  4.19932143e-09  4.19932124e-09  3.30000000e+00  8.35081690e-06  4.10883866e-09  3.30000000e+00  3.30000000e+00  4.19932205e-09  3.30000000e+00  3.30000000e+00  4.19931985e-09  4.29388700e-09  3.30000000e+00 
 4.26599653e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931985e-09  7.42029612e-01  8.96099642e-01  7.40372917e-01  9.65961124e-01  3.30000000e+00  4.19931901e-09  4.19931854e-09  3.30000000e+00 -1.54084642e-04  4.16944731e-09  3.30000000e+00  3.30000000e+00  4.19931835e-09  3.30000000e+00  3.30000000e+00  4.19931977e-09  4.29388409e-09  3.30000000e+00 
 4.26804826e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931984e-09  7.42045210e-01  8.95385231e-01  7.40359095e-01  9.66578058e-01  3.30000000e+00  4.19931976e-09  4.19932035e-09  3.30000000e+00  1.56953336e-02  4.19980885e-09  3.30000000e+00  3.30000000e+00  4.19932078e-09  3.30000000e+00  3.30000000e+00  4.19932256e-09  4.29388447e-09  3.30000000e+00 
 4.27010000e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931759e-09  7.42060860e-01  8.94667958e-01  7.40345528e-01  9.67183437e-01  3.30000000e+00  4.19931818e-09  4.19931938e-09  3.30000000e+00  3.24681017e+00  4.20200818e-09  3.30000000e+00  3.30000000e+00  4.19931750e-09  3.30000000e+00  3.30000000e+00  4.19931630e-09  4.29388662e-09  3.30000000e+00 
 4.27011000e-06  2.97000000e+00  3.30000000e+00  3.30000000e+00  4.19932869e-09  7.42060936e-01  8.94664455e-01  7.40345463e-01  9.67186359e-01  3.30000000e+00  4.19932256e-09  4.19932497e-09  3.30000000e+00  3.25739094e+00  4.20194856e-09  3.30000000e+00  3.30000000e+00  4.19932929e-09  3.30000000e+00  3.30000000e+00  4.19932344e-09  4.29388262e-09  3.30000000e+00 
 4.27013000e-06  2.31000000e+00  3.30000000e+00  3.30000000e+00  4.19932565e-09  7.42061089e-01  8.94657449e-01  7.40345332e-01  9.67192203e-01  3.30000000e+00  4.19932848e-09  4.19932662e-09  3.30000000e+00  3.27019512e+00  4.20183482e-09  3.30000000e+00  3.30000000e+00  4.19932669e-09  3.30000000e+00  3.30000000e+00  4.19933050e-09  4.29388262e-09  3.30000000e+00 
 4.27016500e-06  1.15500000e+00  3.30000000e+00  3.30000000e+00  4.19931970e-09  7.42061357e-01  8.94645188e-01  7.40345103e-01  9.67202427e-01  3.30000000e+00  4.19932292e-09  4.19932442e-09  3.30000000e+00  3.27922717e+00  4.20166035e-09  3.30000000e+00  3.30000000e+00  4.19932250e-09  3.30000000e+00  3.30000000e+00  4.19932298e-09  4.29388294e-09  3.30000000e+00 
 4.27020000e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932554e-09  7.42061624e-01  8.94632926e-01  7.40344874e-01  9.67212648e-01  3.30000000e+00  4.19932618e-09  4.19931962e-09  3.30000000e+00  3.28190888e+00  4.20149475e-09  3.30000000e+00  3.30000000e+00  4.19932800e-09  3.30000000e+00  3.30000000e+00  4.19932718e-09  4.29388551e-09  3.30000000e+00 
 4.27020700e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932811e-09  7.42061678e-01  8.94630473e-01  7.40344828e-01  9.67214691e-01  3.30000000e+00  4.19932564e-09  4.19931937e-09  3.30000000e+00  3.28193614e+00  4.20146203e-09  3.30000000e+00  3.30000000e+00  4.19932742e-09  3.30000000e+00  3.30000000e+00  4.19932375e-09  4.29389093e-09  3.30000000e+00 
 4.27022100e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932319e-09  7.42061785e-01  8.94625568e-01  7.40344736e-01  9.67218778e-01  3.30000000e+00  4.19932510e-09  4.19932326e-09  3.30000000e+00  3.28217884e+00  4.20139762e-09  3.30000000e+00  3.30000000e+00  4.19932844e-09  3.30000000e+00  3.30000000e+00  4.19932519e-09  4.29388396e-09  3.30000000e+00 
 4.27024900e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932506e-09  7.42061999e-01  8.94615757e-01  7.40344553e-01  9.67226951e-01  3.30000000e+00  4.19932840e-09  4.19932166e-09  3.30000000e+00  3.28305273e+00  4.20127687e-09  3.30000000e+00  3.30000000e+00  4.19932668e-09  3.30000000e+00  3.30000000e+00  4.19932507e-09  4.29388145e-09  3.30000000e+00 
 4.27030500e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931999e-09  7.42062427e-01  8.94596134e-01  7.40344187e-01  9.67243289e-01  3.30000000e+00  4.19932181e-09  4.19931819e-09  3.30000000e+00  3.28492750e+00  4.20106013e-09  3.30000000e+00  3.30000000e+00  4.19932217e-09  3.30000000e+00  3.30000000e+00  4.19931867e-09  4.29388201e-09  3.30000000e+00 
 4.27041700e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932243e-09  7.42063283e-01  8.94556882e-01  7.40343455e-01  9.67275940e-01  3.30000000e+00  4.19932307e-09  4.19932033e-09  3.30000000e+00  3.28761365e+00  4.20069132e-09  3.30000000e+00  3.30000000e+00  4.19931749e-09  3.30000000e+00  3.30000000e+00  4.19931848e-09  4.29388728e-09  3.30000000e+00 
 4.27064100e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932574e-09  7.42064995e-01  8.94478351e-01  7.40341994e-01  9.67341139e-01  3.30000000e+00  4.19932494e-09  4.19932472e-09  3.30000000e+00  3.29063641e+00  4.20016647e-09  3.30000000e+00  3.30000000e+00  4.19932487e-09  3.30000000e+00  3.30000000e+00  4.19932462e-09  4.29388512e-09  3.30000000e+00 
 4.27094061e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931852e-09  7.42067287e-01  8.94373261e-01  7.40340044e-01  9.67428131e-01  3.30000000e+00  4.19932051e-09  4.19931929e-09  3.30000000e+00  3.29330241e+00  4.19975349e-09  3.30000000e+00  3.30000000e+00  4.19932039e-09  3.30000000e+00  3.30000000e+00  4.19931958e-09  4.29388376e-09  3.30000000e+00 
 4.27153983e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932290e-09  7.42071874e-01  8.94162896e-01  7.40336161e-01  9.67601377e-01  3.30000000e+00  4.19932287e-09  4.19932262e-09  3.30000000e+00  3.29729786e+00  4.19940774e-09  3.30000000e+00  3.30000000e+00  4.19932247e-09  3.30000000e+00  3.30000000e+00  4.19932337e-09  4.29388627e-09  3.30000000e+00 
 4.27237716e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931636e-09  7.42078292e-01  8.93868531e-01  7.40330772e-01  9.67841820e-01  3.30000000e+00  4.19931578e-09  4.19931600e-09  3.30000000e+00  3.29984018e+00  4.19929114e-09  3.30000000e+00  3.30000000e+00  4.19931960e-09  3.30000000e+00  3.30000000e+00  4.19931599e-09  4.29388491e-09  3.30000000e+00 
 4.27325453e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931852e-09  7.42085025e-01  8.93559579e-01  7.40325171e-01  9.68091702e-01  3.30000000e+00  4.19931997e-09  4.19931858e-09  3.30000000e+00  3.30038178e+00  4.19929812e-09  3.30000000e+00  3.30000000e+00  4.19931969e-09  3.30000000e+00  3.30000000e+00  4.19932059e-09  4.29388547e-09  3.30000000e+00 
 4.27488292e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932038e-09  7.42097548e-01  8.92984784e-01  7.40314901e-01  9.68549904e-01  3.30000000e+00  4.19931927e-09  4.19932062e-09  3.30000000e+00  3.30027541e+00  4.19931303e-09  3.30000000e+00  3.30000000e+00  4.19931856e-09  3.30000000e+00  3.30000000e+00  4.19931884e-09  4.29388269e-09  3.30000000e+00 
 4.27744146e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19932299e-09  7.42117291e-01  8.92078039e-01  7.40299091e-01  9.69255211e-01  3.30000000e+00  4.19932318e-09  4.19932350e-09  3.30000000e+00  3.30005211e+00  4.19932025e-09  3.30000000e+00  3.30000000e+00  4.19932112e-09  3.30000000e+00  3.30000000e+00  4.19932317e-09  4.29388616e-09  3.30000000e+00 
 4.28000000e-06  0.00000000e+00  3.30000000e+00  3.30000000e+00  4.19931804e-09  7.42137116e-01  8.91167021e-01  7.40283683e-01  9.69942891e-01  3.30000000e+00  4.19931806e-09  4.19931782e-09  3.30000000e+00  3.29999460e+00  4.19931799e-09  3.30000000e+00  3.30000000e+00  4.19932060e-09  3.30000000e+00  3.30000000e+00  4.19931802e-09  4.29388756e-09  3.30000000e+00 
 4.28051171e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932189e-09  7.42141090e-01  8.90984163e-01  7.40280649e-01  9.70077885e-01  3.30000000e+00  4.19932201e-09  4.19932109e-09  3.30000000e+00  3.29999727e+00  4.19932060e-09  3.30000000e+00  3.30000000e+00  4.19932092e-09  3.30000000e+00  3.30000000e+00  4.19932023e-09  4.29388377e-09  3.30000000e+00 
 4.28153512e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931815e-09  7.42149049e-01  8.90618031e-01  7.40274630e-01  9.70346207e-01  3.30000000e+00  4.19931813e-09  4.19931805e-09  3.30000000e+00  3.29999976e+00  4.19931745e-09  3.30000000e+00  3.30000000e+00  4.19931847e-09  3.30000000e+00  3.30000000e+00  4.19932064e-09  4.29388390e-09  3.30000000e+00 
 4.28206171e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19931868e-09  7.42153150e-01  8.90429397e-01  7.40271559e-01  9.70483282e-01  3.30000000e+00  4.19931838e-09  4.19931917e-09  3.30000000e+00  3.30000006e+00  4.19932134e-09  3.30000000e+00  3.30000000e+00  4.19931848e-09  3.30000000e+00  3.30000000e+00  4.19932303e-09  4.29388681e-09  3.30000000e+00 
 4.28215428e-06  3.30000000e+00  3.30000000e+00  3.30000000e+00  4.19932370e-09  7.42153871e-01  8.90396215e-01  7.40271020e-01  9.70507297e-01  3.30000000e+00  4.19932261e-09  4.19932402e-09  3.30000000e+00  3.30000005e+00  1.78541576e-08  3.30000000e+00  3.30000000e+00  4.19931783e-09  3.30000000e+00  3.30000000e+00  4.19931379e-09  4.29388727e-09  3.30000000e+00 
