time_ms,vin,vout1,vout2,vout3,vout4
4.321717500000000101e+00,7.590017970000000336e-01,3.477098759999999733e-01,3.477098759999999733e-01,3.477098759999999733e-01,3.477098759999999733e-01
4.322717499999999546e+00,7.589742550000000421e-01,3.479858889999999927e-01,3.479858889999999927e-01,3.479858889999999927e-01,3.479858889999999927e-01
4.323717499999999880e+00,7.589463589999999593e-01,3.482667819999999970e-01,3.482667819999999970e-01,3.482667819999999970e-01,3.482667819999999970e-01
4.324717500000000214e+00,7.589181099999999791e-01,3.485526629999999848e-01,3.485526629999999848e-01,3.485526629999999848e-01,3.485526629999999848e-01
4.325717500000000548e+00,7.588895079999999904e-01,3.488421560000000143e-01,3.488421560000000143e-01,3.488421560000000143e-01,3.488421560000000143e-01
4.326717499999999994e+00,7.588605560000000194e-01,3.491371409999999842e-01,3.491371409999999842e-01,3.491371409999999842e-01,3.491371409999999842e-01
4.327717499999999440e+00,7.588312529999999834e-01,3.494357679999999799e-01,3.494357679999999799e-01,3.494357679999999799e-01,3.494357679999999799e-01
4.328717499999999774e+00,7.588016020000000195e-01,3.497400070000000194e-01,3.497400070000000194e-01,3.497400070000000194e-01,3.497400070000000194e-01
4.329717500000000108e+00,7.587716039999999884e-01,3.500478949999999978e-01,3.500478949999999978e-01,3.500478949999999978e-01,3.500478949999999978e-01
4.330717500000000442e+00,7.587412590000000012e-01,3.503615230000000080e-01,3.503615230000000080e-01,3.503615230000000080e-01,3.503615230000000080e-01
4.331717499999999887e+00,7.587105699999999731e-01,3.506788060000000096e-01,3.506788060000000096e-01,3.506788060000000096e-01,3.506788060000000096e-01
4.332717500000000221e+00,7.586795360000000432e-01,3.510013690000000075e-01,3.510013690000000075e-01,3.510013690000000075e-01,3.510013690000000075e-01
4.333717499999999667e+00,7.586481600000000158e-01,3.513287620000000167e-01,3.513287620000000167e-01,3.513287620000000167e-01,3.513287620000000167e-01
4.334717500000000001e+00,7.586164420000000019e-01,3.516616200000000081e-01,3.516616200000000081e-01,3.516616200000000081e-01,3.516616200000000081e-01
4.335717500000000335e+00,7.585843839999999449e-01,3.519987640000000195e-01,3.519987640000000195e-01,3.519987640000000195e-01,3.519987640000000195e-01
4.336717499999999781e+00,7.585519880000000104e-01,3.523401349999999987e-01,3.523401349999999987e-01,3.523401349999999987e-01,3.523401349999999987e-01
4.337717500000000115e+00,7.585192530000000044e-01,3.526870879999999819e-01,3.526870879999999819e-01,3.526870879999999819e-01,3.526870879999999819e-01
4.338717500000000449e+00,7.584861830000000360e-01,3.530397690000000033e-01,3.530397690000000033e-01,3.530397690000000033e-01,3.530397690000000033e-01
4.339717499999999895e+00,7.584527770000000224e-01,3.533968210000000276e-01,3.533968210000000276e-01,3.533968210000000276e-01,3.533968210000000276e-01
4.340717499999999340e+00,7.584190370000000181e-01,3.537589230000000029e-01,3.537589230000000029e-01,3.537589230000000029e-01,3.537589230000000029e-01
4.341717499999999674e+00,7.583849660000000492e-01,3.541261510000000001e-01,3.541261510000000001e-01,3.541261510000000001e-01,3.541261510000000001e-01
4.342717500000000008e+00,7.583505630000000330e-01,3.544977610000000223e-01,3.544977610000000223e-01,3.544977610000000223e-01,3.544977610000000223e-01
4.343717500000000342e+00,7.583158300000000240e-01,3.548761229999999878e-01,3.548761229999999878e-01,3.548761229999999878e-01,3.548761229999999878e-01
4.344717500000000676e+00,7.582807700000000484e-01,3.552590159999999830e-01,3.552590159999999830e-01,3.552590159999999830e-01,3.552590159999999830e-01
4.345717500000000122e+00,7.582453820000000233e-01,3.556463220000000147e-01,3.556463220000000147e-01,3.556463220000000147e-01,3.556463220000000147e-01
4.346717499999999568e+00,7.582096689999999750e-01,3.560406540000000120e-01,3.560406540000000120e-01,3.560406540000000120e-01,3.560406540000000120e-01
4.347717499999999902e+00,7.581736319999999862e-01,3.564395989999999959e-01,3.564395989999999959e-01,3.564395989999999959e-01,3.564395989999999959e-01
4.348717500000000236e+00,7.581372720000000287e-01,3.568439509999999926e-01,3.568439509999999926e-01,3.568439509999999926e-01,3.568439509999999926e-01
4.349717499999999681e+00,7.581005899999999631e-01,3.572538049999999799e-01,3.572538049999999799e-01,3.572538049999999799e-01,3.572538049999999799e-01
4.350717500000000015e+00,7.580635890000000376e-01,3.576692100000000152e-01,3.576692100000000152e-01,3.576692100000000152e-01,3.576692100000000152e-01
4.351717500000000349e+00,7.580262700000000020e-01,3.580902169999999884e-01,3.580902169999999884e-01,3.580902169999999884e-01,3.580902169999999884e-01
4.352717499999999795e+00,7.579886340000000500e-01,3.585168799999999822e-01,3.585168799999999822e-01,3.585168799999999822e-01,3.585168799999999822e-01
4.353717500000000129e+00,7.579506820000000422e-01,3.589492530000000237e-01,3.589492530000000237e-01,3.589492530000000237e-01,3.589492530000000237e-01
4.354717499999999575e+00,7.579124170000000049e-01,3.593873920000000277e-01,3.593873920000000277e-01,3.593873920000000277e-01,3.593873920000000277e-01
4.355717499999999909e+00,7.578738390000000491e-01,3.598313550000000194e-01,3.598313550000000194e-01,3.598313550000000194e-01,3.598313550000000194e-01
4.356717500000000243e+00,7.578349500000000072e-01,3.602812000000000237e-01,3.602812000000000237e-01,3.602812000000000237e-01,3.602812000000000237e-01
4.357717500000000577e+00,7.577957520000000446e-01,3.607369859999999817e-01,3.607369859999999817e-01,3.607369859999999817e-01,3.607369859999999817e-01
4.358717500000000022e+00,7.577562469999999939e-01,3.611987740000000002e-01,3.611987740000000002e-01,3.611987740000000002e-01,3.611987740000000002e-01
4.359717499999999468e+00,7.577164349999999660e-01,3.616666250000000193e-01,3.616666250000000193e-01,3.616666250000000193e-01,3.616666250000000193e-01
4.360717499999999802e+00,7.576763180000000153e-01,3.621406019999999781e-01,3.621406019999999781e-01,3.621406019999999781e-01,3.621406019999999781e-01
4.361717500000000136e+00,7.576358979999999743e-01,3.626207699999999812e-01,3.626207699999999812e-01,3.626207699999999812e-01,3.626207699999999812e-01
4.362717500000000470e+00,7.575951770000000085e-01,3.631071949999999937e-01,3.631071949999999937e-01,3.631071949999999937e-01,3.631071949999999937e-01
4.363717499999999916e+00,7.575541559999999786e-01,3.635999440000000082e-01,3.635999440000000082e-01,3.635999440000000082e-01,3.635999440000000082e-01
4.364717500000000250e+00,7.575128370000000499e-01,3.640990840000000173e-01,3.640990840000000173e-01,3.640990840000000173e-01,3.640990840000000173e-01
4.365717499999999696e+00,7.574712209999999724e-01,3.646046860000000112e-01,3.646046860000000112e-01,3.646046860000000112e-01,3.646046860000000112e-01
4.366717500000000030e+00,7.574293109999999940e-01,3.651168209999999803e-01,3.651168209999999803e-01,3.651168209999999803e-01,3.651168209999999803e-01
4.367717499999999475e+00,7.573871070000000039e-01,3.656355600000000261e-01,3.656355600000000261e-01,3.656355600000000261e-01,3.656355600000000261e-01
4.368717499999999809e+00,7.573446109999999454e-01,3.661609789999999975e-01,3.661609789999999975e-01,3.661609789999999975e-01,3.661609789999999975e-01
4.369717500000000143e+00,7.573018249999999840e-01,3.666931520000000222e-01,3.666931520000000222e-01,3.666931520000000222e-01,3.666931520000000222e-01
4.370717500000000477e+00,7.572587520000000350e-01,3.672321570000000035e-01,3.672321570000000035e-01,3.672321570000000035e-01,3.672321570000000035e-01
4.371717500000000811e+00,7.572153910000000154e-01,3.677780709999999842e-01,3.677780709999999842e-01,3.677780709999999842e-01,3.677780709999999842e-01
4.372717499999999369e+00,7.571717460000000344e-01,3.683309750000000049e-01,3.683309750000000049e-01,3.683309750000000049e-01,3.683309750000000049e-01
4.373717499999999703e+00,7.571278179999999525e-01,3.688909510000000225e-01,3.688909510000000225e-01,3.688909510000000225e-01,3.688909510000000225e-01
4.374717500000000037e+00,7.570836079999999635e-01,3.694580809999999937e-01,3.694580809999999937e-01,3.694580809999999937e-01,3.694580809999999937e-01
4.375717500000000371e+00,7.570391180000000109e-01,3.700324509999999845e-01,3.700324509999999845e-01,3.700324509999999845e-01,3.700324509999999845e-01
4.376717499999999816e+00,7.569943510000000098e-01,3.706141459999999777e-01,3.706141459999999777e-01,3.706141459999999777e-01,3.706141459999999777e-01
4.377717500000000150e+00,7.569493080000000429e-01,3.712032539999999825e-01,3.712032539999999825e-01,3.712032539999999825e-01,3.712032539999999825e-01
4.378717499999999596e+00,7.569039899999999710e-01,3.717998659999999789e-01,3.717998659999999789e-01,3.717998659999999789e-01,3.717998659999999789e-01
4.379717499999999930e+00,7.568583989999999595e-01,3.724040739999999738e-01,3.724040739999999738e-01,3.724040739999999738e-01,3.724040739999999738e-01
4.380717500000000264e+00,7.568125380000000346e-01,3.730159690000000028e-01,3.730159690000000028e-01,3.730159690000000028e-01,3.730159690000000028e-01
4.381717499999999710e+00,7.567664079999999460e-01,3.736356470000000152e-01,3.736356470000000152e-01,3.736356470000000152e-01,3.736356470000000152e-01
4.382717500000000044e+00,7.567200109999999702e-01,3.742632049999999877e-01,3.742632049999999877e-01,3.742632049999999877e-01,3.742632049999999877e-01
4.383717500000000378e+00,7.566733490000000506e-01,3.748987420000000070e-01,3.748987420000000070e-01,3.748987420000000070e-01,3.748987420000000070e-01
4.384717500000000712e+00,7.566264230000000479e-01,3.755423569999999933e-01,3.755423569999999933e-01,3.755423569999999933e-01,3.755423569999999933e-01
4.385717499999999269e+00,7.565792350000000166e-01,3.761941540000000028e-01,3.761941540000000028e-01,3.761941540000000028e-01,3.761941540000000028e-01
4.386717499999999603e+00,7.565317879999999828e-01,3.768542349999999819e-01,3.768542349999999819e-01,3.768542349999999819e-01,3.768542349999999819e-01
4.387717499999999937e+00,7.564840830000000294e-01,3.775227079999999846e-01,3.775227079999999846e-01,3.775227079999999846e-01,3.775227079999999846e-01
4.388717500000000271e+00,7.564361219999999886e-01,3.781996799999999825e-01,3.781996799999999825e-01,3.781996799999999825e-01,3.781996799999999825e-01
4.389717500000000605e+00,7.563879060000000543e-01,3.788852609999999732e-01,3.788852609999999732e-01,3.788852609999999732e-01,3.788852609999999732e-01
4.390717500000000051e+00,7.563394390000000023e-01,3.795795619999999815e-01,3.795795619999999815e-01,3.795795619999999815e-01,3.795795619999999815e-01
4.391717499999999497e+00,7.562907210000000546e-01,3.802826979999999746e-01,3.802826979999999746e-01,3.802826979999999746e-01,3.802826979999999746e-01
4.392717499999999831e+00,7.562417550000000155e-01,3.809947839999999752e-01,3.809947839999999752e-01,3.809947839999999752e-01,3.809947839999999752e-01
4.393717500000000165e+00,7.561925430000000503e-01,3.817159370000000052e-01,3.817159370000000052e-01,3.817159370000000052e-01,3.817159370000000052e-01
4.394717499999999610e+00,7.561430860000000198e-01,3.824462779999999729e-01,3.824462779999999729e-01,3.824462779999999729e-01,3.824462779999999729e-01
4.395717499999999944e+00,7.560933869999999501e-01,3.831859280000000090e-01,3.831859280000000090e-01,3.831859280000000090e-01,3.831859280000000090e-01
4.396717500000000278e+00,7.560434470000000351e-01,3.839350109999999927e-01,3.839350109999999927e-01,3.839350109999999927e-01,3.839350109999999927e-01
4.397717500000000612e+00,7.559932679999999960e-01,3.846936519999999970e-01,3.846936519999999970e-01,3.846936519999999970e-01,3.846936519999999970e-01
4.398717500000000058e+00,7.559428529999999702e-01,3.854619790000000101e-01,3.854619790000000101e-01,3.854619790000000101e-01,3.854619790000000101e-01
4.399717499999999504e+00,7.558922030000000403e-01,3.862401209999999918e-01,3.862401209999999918e-01,3.862401209999999918e-01,3.862401209999999918e-01
4.400717499999999838e+00,7.558413210000000104e-01,3.870282110000000109e-01,3.870282110000000109e-01,3.870282110000000109e-01,3.870282110000000109e-01
4.401717500000000172e+00,7.557902079999999634e-01,3.878263809999999978e-01,3.878263809999999978e-01,3.878263809999999978e-01,3.878263809999999978e-01
4.402717500000000506e+00,7.557388659999999536e-01,3.886347680000000193e-01,3.886347680000000193e-01,3.886347680000000193e-01,3.886347680000000193e-01
4.403717499999999951e+00,7.556872980000000073e-01,3.894535089999999755e-01,3.894535089999999755e-01,3.894535089999999755e-01,3.894535089999999755e-01
4.404717499999999397e+00,7.556355059999999568e-01,3.902827429999999875e-01,3.902827429999999875e-01,3.902827429999999875e-01,3.902827429999999875e-01
4.405717499999999731e+00,7.555834900000000243e-01,3.911226119999999806e-01,3.911226119999999806e-01,3.911226119999999806e-01,3.911226119999999806e-01
4.406717500000000065e+00,7.555312549999999572e-01,3.919732590000000183e-01,3.919732590000000183e-01,3.919732590000000183e-01,3.919732590000000183e-01
4.407717500000000399e+00,7.554788009999999776e-01,3.928348289999999965e-01,3.928348289999999965e-01,3.928348289999999965e-01,3.928348289999999965e-01
4.408717499999999845e+00,7.554261310000000007e-01,3.937074689999999766e-01,3.937074689999999766e-01,3.937074689999999766e-01,3.937074689999999766e-01
4.409717500000000179e+00,7.553732459999999982e-01,3.945913280000000189e-01,3.945913280000000189e-01,3.945913280000000189e-01,3.945913280000000189e-01
4.410717500000000513e+00,7.553201499999999680e-01,3.954865570000000163e-01,3.954865570000000163e-01,3.954865570000000163e-01,3.954865570000000163e-01
4.411717499999999959e+00,7.552668430000000210e-01,3.963933060000000008e-01,3.963933060000000008e-01,3.963933060000000008e-01,3.963933060000000008e-01
4.412717499999999404e+00,7.552133290000000443e-01,3.973117310000000013e-01,3.973117310000000013e-01,3.973117310000000013e-01,3.973117310000000013e-01
4.413717499999999738e+00,7.551596080000000377e-01,3.982419859999999923e-01,3.982419859999999923e-01,3.982419859999999923e-01,3.982419859999999923e-01
4.414717500000000072e+00,7.551056839999999992e-01,3.991842279999999743e-01,3.991842279999999743e-01,3.991842279999999743e-01,3.991842279999999743e-01
4.415717500000000406e+00,7.550515589999999833e-01,4.001386160000000025e-01,4.001386160000000025e-01,4.001386160000000025e-01,4.001386160000000025e-01
4.416717500000000740e+00,7.549972339999999615e-01,4.011053079999999937e-01,4.011053079999999937e-01,4.011053079999999937e-01,4.011053079999999937e-01
4.417717500000000186e+00,7.549427109999999885e-01,4.020844659999999737e-01,4.020844659999999737e-01,4.020844659999999737e-01,4.020844659999999737e-01
4.418717499999999632e+00,7.548879939999999511e-01,4.030762520000000237e-01,4.030762520000000237e-01,4.030762520000000237e-01,4.030762520000000237e-01
4.419717499999999966e+00,7.548330840000000430e-01,4.040808269999999758e-01,4.040808269999999758e-01,4.040808269999999758e-01,4.040808269999999758e-01
4.420717500000000300e+00,7.547779820000000139e-01,4.050983570000000200e-01,4.050983570000000200e-01,4.050983570000000200e-01,4.050983570000000200e-01
4.421717499999999745e+00,7.547226929999999445e-01,4.061290049999999874e-01,4.061290049999999874e-01,4.061290049999999874e-01,4.061290049999999874e-01
4.422717500000000079e+00,7.546672159999999741e-01,4.071729370000000126e-01,4.071729370000000126e-01,4.071729370000000126e-01,4.071729370000000126e-01
4.423717500000000413e+00,7.546115559999999611e-01,4.082303190000000082e-01,4.082303190000000082e-01,4.082303190000000082e-01,4.082303190000000082e-01
4.424717499999999859e+00,7.545557130000000168e-01,4.093013160000000261e-01,4.093013160000000261e-01,4.093013160000000261e-01,4.093013160000000261e-01
4.425717500000000193e+00,7.544996910000000279e-01,4.103860959999999780e-01,4.103860959999999780e-01,4.103860959999999780e-01,4.103860959999999780e-01
4.426717499999999639e+00,7.544434909999999661e-01,4.114848240000000268e-01,4.114848240000000268e-01,4.114848240000000268e-01,4.114848240000000268e-01
