time_ms,vin,vout1,vout2,vout3,vout4
3.635279999999999845e+00,7.424872670000000063e-01,8.806537850000000223e-01,8.807475319999999996e-01,8.807494340000000532e-01,8.806528019999999568e-01
3.636280000000000179e+00,7.424459469999999950e-01,8.825866020000000534e-01,8.826802419999999483e-01,8.826821419999999474e-01,8.825856210000000424e-01
3.637280000000000069e+00,7.424049249999999933e-01,8.845051050000000137e-01,8.845986380000000482e-01,8.846005359999999929e-01,8.845041240000000027e-01
3.638279999999999959e+00,7.423642029999999448e-01,8.864053280000000479e-01,8.864987500000000020e-01,8.865006450000000315e-01,8.864043489999999803e-01
3.639279999999999848e+00,7.423237830000000148e-01,8.882898399999999972e-01,8.883831479999999559e-01,8.883850410000000419e-01,8.882888610000000407e-01
3.640280000000000182e+00,7.422836649999999814e-01,8.901579259999999882e-01,8.902511189999999797e-01,8.902530100000000113e-01,8.901569489999999751e-01
3.641280000000000072e+00,7.422438529999999535e-01,8.920104789999999673e-01,8.921035560000000197e-01,8.921054449999999969e-01,8.920095040000000086e-01
3.642279999999999962e+00,7.422043459999999593e-01,8.938441520000000029e-01,8.939371069999999531e-01,8.939389930000000151e-01,8.938431770000000443e-01
3.643279999999999852e+00,7.421651470000000250e-01,8.956629959999999890e-01,8.957558300000000306e-01,8.957577129999999554e-01,8.956620220000000021e-01
3.644280000000000186e+00,7.421262579999999831e-01,8.974629429999999575e-01,8.975556519999999816e-01,8.975575329999999630e-01,8.974619719999999967e-01
3.645280000000000076e+00,7.420876789999999446e-01,8.992479500000000181e-01,8.993405330000000530e-01,8.993424110000000082e-01,8.992469789999999463e-01
3.646279999999999966e+00,7.420494130000000466e-01,9.010150679999999745e-01,9.011075219999999941e-01,9.011093980000000059e-01,9.010140989999999572e-01
3.647280000000000300e+00,7.420114610000000388e-01,9.027649199999999707e-01,9.028572440000000032e-01,9.028591169999999888e-01,9.027639530000000079e-01
3.648279999999999745e+00,7.419738240000000040e-01,9.044976200000000022e-01,9.045898119999999931e-01,9.045916819999999525e-01,9.044966540000000110e-01
3.649280000000000079e+00,7.419365039999999967e-01,9.062131100000000439e-01,9.063051669999999671e-01,9.063070340000000114e-01,9.062121450000000245e-01
3.650279999999999969e+00,7.418995019999999885e-01,9.079113290000000447e-01,9.080032500000000395e-01,9.080051150000000293e-01,9.079103659999999687e-01
3.651279999999999859e+00,7.418628200000000339e-01,9.095910179999999734e-01,9.096827990000000419e-01,9.096846610000000055e-01,9.095900559999999802e-01
3.652279999999999749e+00,7.418264589999999936e-01,9.112556029999999696e-01,9.113472460000000552e-01,9.113491049999999927e-01,9.112546430000000308e-01
3.653280000000000083e+00,7.417904210000000331e-01,9.129006640000000283e-01,9.129921650000000222e-01,9.129940210000000445e-01,9.128997060000000330e-01
3.654280000000000417e+00,7.417547070000000131e-01,9.145291490000000412e-01,9.146205069999999715e-01,9.146223599999999676e-01,9.145281920000000175e-01
3.655279999999999863e+00,7.417193180000000163e-01,9.161415219999999859e-01,9.162327369999999638e-01,9.162345870000000447e-01,9.161405660000000450e-01
3.656280000000000197e+00,7.416842569999999579e-01,9.177352829999999573e-01,9.178263530000000392e-01,9.178281999999999829e-01,9.177343289999999598e-01
3.657280000000000086e+00,7.416495239999999489e-01,9.193113000000000534e-01,9.194022229999999629e-01,9.194040669999999915e-01,9.193103470000000277e-01
3.658279999999999976e+00,7.416151199999999610e-01,9.208697249999999723e-01,9.209604999999999597e-01,9.209623409999999621e-01,9.208687740000000010e-01
3.659279999999999866e+00,7.415810470000000487e-01,9.224105240000000094e-01,9.225011499999999920e-01,9.225029890000000510e-01,9.224095749999999816e-01
3.660280000000000200e+00,7.415473070000000444e-01,9.239336649999999596e-01,9.240241409999999656e-01,9.240259760000000266e-01,9.239327170000000145e-01
3.661279999999999646e+00,7.415139010000000308e-01,9.254379289999999925e-01,9.255282540000000502e-01,9.255300850000000024e-01,9.254369829999999908e-01
3.662279999999999980e+00,7.414808290000000079e-01,9.269267359999999734e-01,9.270169090000000001e-01,9.270187380000000088e-01,9.269257920000000261e-01
3.663280000000000314e+00,7.414480940000000020e-01,9.283957499999999641e-01,9.284857699999999880e-01,9.284875949999999989e-01,9.283948069999999886e-01
3.664279999999999760e+00,7.414156960000000129e-01,9.298478989999999778e-01,9.299377659999999990e-01,9.299395879999999837e-01,9.298469579999999457e-01
3.665280000000000094e+00,7.413836379999999560e-01,9.312824669999999472e-01,9.313721799999999940e-01,9.313739989999999525e-01,9.312815279999999696e-01
3.666279999999999983e+00,7.413519189999999703e-01,9.327004290000000530e-01,9.327899880000000143e-01,9.327918039999999467e-01,9.326994920000000189e-01
3.667280000000000317e+00,7.413205419999999712e-01,9.340995850000000100e-01,9.341889880000000534e-01,9.341908009999999596e-01,9.340986489999999476e-01
3.668279999999999763e+00,7.412895069999999587e-01,9.354796669999999592e-01,9.355689139999999737e-01,9.355707229999999930e-01,9.354787329999999512e-01
3.669280000000000097e+00,7.412588169999999588e-01,9.368441259999999993e-01,9.369332169999999849e-01,9.369350239999999497e-01,9.368431929999999630e-01
3.670279999999999987e+00,7.412284709999999999e-01,9.381899580000000460e-01,9.382788930000000027e-01,9.382806970000000524e-01,9.381890269999999532e-01
3.671279999999999877e+00,7.411984719999999971e-01,9.395167380000000179e-01,9.396055159999999740e-01,9.396073160000000257e-01,9.395158089999999795e-01
3.672279999999999767e+00,7.411688199999999505e-01,9.408278279999999771e-01,9.409164500000000153e-01,9.409182470000000409e-01,9.408269009999999932e-01
3.673280000000000101e+00,7.411395170000000254e-01,9.421203219999999545e-01,9.422087879999999638e-01,9.422105809999999915e-01,9.421193960000000533e-01
3.674279999999999990e+00,7.411105639999999717e-01,9.433938219999999930e-01,9.434821300000000299e-01,9.434839200000000314e-01,9.433928969999999525e-01
3.675279999999999880e+00,7.410819619999999830e-01,9.446515789999999635e-01,9.447397309999999715e-01,9.447415179999999468e-01,9.446506559999999775e-01
3.676280000000000214e+00,7.410537109999999483e-01,9.458907930000000075e-01,9.459787880000000149e-01,9.459805719999999640e-01,9.458898719999999649e-01
3.677279999999999660e+00,7.410258140000000049e-01,9.471121169999999756e-01,9.471999559999999541e-01,9.472017369999999881e-01,9.471111979999999875e-01
3.678279999999999994e+00,7.409982710000000417e-01,9.483147149999999748e-01,9.484023980000000353e-01,9.484041749999999604e-01,9.483137969999999584e-01
3.679279999999999884e+00,7.409710840000000021e-01,9.495005180000000156e-01,9.495880450000000472e-01,9.495898189999999461e-01,9.494996020000000536e-01
3.680280000000000218e+00,7.409442529999999971e-01,9.506697480000000366e-01,9.507571200000000111e-01,9.507588919999999666e-01,9.506688330000000464e-01
3.681279999999999664e+00,7.409177789999999986e-01,9.518194519999999548e-01,9.519066699999999548e-01,9.519084380000000234e-01,9.518185399999999907e-01
3.682279999999999998e+00,7.408916639999999498e-01,9.529522360000000081e-01,9.530392989999999509e-01,9.530410639999999933e-01,9.529513250000000157e-01
3.683280000000000332e+00,7.408659090000000447e-01,9.540684590000000354e-01,9.541553689999999754e-01,9.541571309999999917e-01,9.540675490000000147e-01
3.684279999999999777e+00,7.408405139999999500e-01,9.551653220000000388e-01,9.552520789999999762e-01,9.552538379999999663e-01,9.551644139999999616e-01
3.685280000000000111e+00,7.408154810000000534e-01,9.562461890000000242e-01,9.563327950000000133e-01,9.563345509999999772e-01,9.562452830000000015e-01
3.686280000000000001e+00,7.407908100000000218e-01,9.573088239999999471e-01,9.573952789999999879e-01,9.573970320000000367e-01,9.573079190000000072e-01
3.687279999999999891e+00,7.407665030000000206e-01,9.583538040000000313e-01,9.584401089999999845e-01,9.584418590000000071e-01,9.583529010000000348e-01
3.688279999999999781e+00,7.407425610000000216e-01,9.593804510000000230e-01,9.594666069999999714e-01,9.594683529999999960e-01,9.593795499999999699e-01
3.689280000000000115e+00,7.407189840000000247e-01,9.603903870000000120e-01,9.604763950000000383e-01,9.604781380000000368e-01,9.603894870000000417e-01
3.690280000000000005e+00,7.406957730000000018e-01,9.613829929999999635e-01,9.614688529999999567e-01,9.614705940000000117e-01,9.613820950000000476e-01
3.691279999999999895e+00,7.406729300000000071e-01,9.623589580000000421e-01,9.624446730000000283e-01,9.624464109999999462e-01,9.623580609999999869e-01
3.692280000000000229e+00,7.406504550000000409e-01,9.633168250000000432e-01,9.634023969999999659e-01,9.634041309999999969e-01,9.633159300000000425e-01
3.693280000000000118e+00,7.406283489999999636e-01,9.642572400000000155e-01,9.643426680000000140e-01,9.643443990000000188e-01,9.642563459999999864e-01
3.694280000000000008e+00,7.406066129999999692e-01,9.651803469999999940e-01,9.652656330000000118e-01,9.652673619999999621e-01,9.651794550000000195e-01
3.695279999999999898e+00,7.405852469999999466e-01,9.660854719999999451e-01,9.661706180000000366e-01,9.661723439999999608e-01,9.660845820000000250e-01
3.696280000000000232e+00,7.405642540000000329e-01,9.669739920000000044e-01,9.670589979999999475e-01,9.670607209999999565e-01,9.669731029999999450e-01
3.697279999999999678e+00,7.405436330000000344e-01,9.678453909999999993e-01,9.679302610000000140e-01,9.679319809999999968e-01,9.678445039999999944e-01
3.698280000000000012e+00,7.405233850000000340e-01,9.686996049999999636e-01,9.687843390000000499e-01,9.687860560000000065e-01,9.686987190000000414e-01
3.699279999999999902e+00,7.405035119999999749e-01,9.695372979999999918e-01,9.696218979999999821e-01,9.696236129999999953e-01,9.695364140000000130e-01
3.700279999999999792e+00,7.404840129999999965e-01,9.703567060000000133e-01,9.704411729999999903e-01,9.704428849999999773e-01,9.703558230000000062e-01
3.701280000000000125e+00,7.404648900000000422e-01,9.711601020000000251e-01,9.712444390000000149e-01,9.712461479999999758e-01,9.711592199999999897e-01
3.702280000000000015e+00,7.404461439999999728e-01,9.719454469999999624e-01,9.720296560000000197e-01,9.720313619999999544e-01,9.719445669999999815e-01
3.703280000000000349e+00,7.404277740000000385e-01,9.727147830000000273e-01,9.727988640000000409e-01,9.728005680000000321e-01,9.727139040000000181e-01
3.704279999999999795e+00,7.404097830000000435e-01,9.734662060000000006e-01,9.735501629999999684e-01,9.735518640000000445e-01,9.734653279999999631e-01
3.705280000000000129e+00,7.403921700000000161e-01,9.742011170000000053e-01,9.742849510000000102e-01,9.742866500000000318e-01,9.742002410000000223e-01
3.706280000000000019e+00,7.403749360000000390e-01,9.749197059999999970e-01,9.750034189999999823e-01,9.750051149999999778e-01,9.749188300000000140e-01
3.707279999999999909e+00,7.403580829999999446e-01,9.756205199999999911e-01,9.757041130000000395e-01,9.757058069999999805e-01,9.756196459999999515e-01
3.708279999999999799e+00,7.403416099999999833e-01,9.763048899999999808e-01,9.763883669999999793e-01,9.763900589999999768e-01,9.763040170000000240e-01
3.709280000000000133e+00,7.403255180000000157e-01,9.769725529999999658e-01,9.770559159999999688e-01,9.770576050000000512e-01,9.769716819999999524e-01
3.710280000000000022e+00,7.403098080000000136e-01,9.776238900000000509e-01,9.777071410000000018e-01,9.777088269999999470e-01,9.776230200000000092e-01
3.711279999999999912e+00,7.402944809999999487e-01,9.782577409999999585e-01,9.783408810000000511e-01,9.783425660000000246e-01,9.782568719999999995e-01
3.712280000000000246e+00,7.402795370000000430e-01,9.788756189999999746e-01,9.789586510000000130e-01,9.789603340000000431e-01,9.788747509999999874e-01
3.713279999999999692e+00,7.402649770000000462e-01,9.794765699999999908e-01,9.795594970000000012e-01,9.795611770000000051e-01,9.794757029999999753e-01
3.714280000000000026e+00,7.402508009999999583e-01,9.800605329999999560e-01,9.801433560000000211e-01,9.801450350000000533e-01,9.800596670000000232e-01
3.715279999999999916e+00,7.402370099999999731e-01,9.806285860000000243e-01,9.807113090000000311e-01,9.807129850000000371e-01,9.806277209999999522e-01
3.716280000000000250e+00,7.402236039999999795e-01,9.811798550000000452e-01,9.812624800000000480e-01,9.812641539999999996e-01,9.811789909999999448e-01
3.717279999999999696e+00,7.402105839999999493e-01,9.817142939999999873e-01,9.817968230000000407e-01,9.817984950000000488e-01,9.817134320000000525e-01
3.718280000000000030e+00,7.401979509999999651e-01,9.822325549999999517e-01,9.823149899999999990e-01,9.823166610000000354e-01,9.822316930000000168e-01
3.719280000000000364e+00,7.401857050000000271e-01,9.827344319999999911e-01,9.828167759999999475e-01,9.828184450000000405e-01,9.827335710000000280e-01
3.720279999999999809e+00,7.401738460000000241e-01,9.832199130000000009e-01,9.833021699999999754e-01,9.833038360000000422e-01,9.832190539999999812e-01
3.721280000000000143e+00,7.401623750000000390e-01,9.836890329999999905e-01,9.837712039999999547e-01,9.837728690000000498e-01,9.836881739999999708e-01
3.722280000000000033e+00,7.401512930000000434e-01,9.841418240000000539e-01,9.842239120000000341e-01,9.842255749999999637e-01,9.841409660000000059e-01
3.723279999999999923e+00,7.401405989999999546e-01,9.845783150000000372e-01,9.846603229999999485e-01,9.846619840000000456e-01,9.845774579999999609e-01
3.724279999999999813e+00,7.401302950000000491e-01,9.849985369999999518e-01,9.850804669999999597e-01,9.850821269999999741e-01,9.849976809999999583e-01
3.725280000000000147e+00,7.401203800000000221e-01,9.854025189999999768e-01,9.854843739999999963e-01,9.854860319999999563e-01,9.854016629999999832e-01
3.726279999999999593e+00,7.401108549999999564e-01,9.857902870000000428e-01,9.858720699999999892e-01,9.858737269999999775e-01,9.857894329999999927e-01
3.727279999999999927e+00,7.401017210000000457e-01,9.861618699999999960e-01,9.862435830000000347e-01,9.862452390000000513e-01,9.861610159999999459e-01
3.728280000000000260e+00,7.400929769999999852e-01,9.865172930000000173e-01,9.865989400000000353e-01,9.866005939999999974e-01,9.865164389999999672e-01
3.729280000000000150e+00,7.400846239999999687e-01,9.868565809999999550e-01,9.869381640000000067e-01,9.869398169999999970e-01,9.868557279999999876e-01
3.730280000000000040e+00,7.400766629999999680e-01,9.871797589999999900e-01,9.872612819999999623e-01,9.872629330000000092e-01,9.871789069999999944e-01
3.731279999999999930e+00,7.400690939999999829e-01,9.874868500000000271e-01,9.875683149999999744e-01,9.875699650000000496e-01,9.874859990000000032e-01
3.732280000000000264e+00,7.400619170000000135e-01,9.877778769999999708e-01,9.878592859999999476e-01,9.878609360000000228e-01,9.877770259999999469e-01
3.733279999999999710e+00,7.400551319999999489e-01,9.880528600000000328e-01,9.881342170000000369e-01,9.881358660000000294e-01,9.880520099999999806e-01
3.734280000000000044e+00,7.400487399999999827e-01,9.883118939999999686e-01,9.883932020000000263e-01,9.883948489999999643e-01,9.883110449999999991e-01
3.735279999999999934e+00,7.400427400000000322e-01,9.885548499999999850e-01,9.886361120000000113e-01,9.886377579999999776e-01,9.885540010000000155e-01
3.736279999999999824e+00,7.400371340000000409e-01,9.887817530000000410e-01,9.888629719999999512e-01,9.888646169999999458e-01,9.887809050000000433e-01
3.737280000000000157e+00,7.400319210000000369e-01,9.889927979999999508e-01,9.890739750000000496e-01,9.890756200000000442e-01,9.889919489999999813e-01
3.738280000000000047e+00,7.400271010000000205e-01,9.891878039999999483e-01,9.892689439999999834e-01,9.892705880000000063e-01,9.891869559999999506e-01
3.739280000000000381e+00,7.400226749999999631e-01,9.893669099999999883e-01,9.894480159999999858e-01,9.894496590000000369e-01,9.893660619999999906e-01
3.740279999999999827e+00,7.400186429999999760e-01,9.895301269999999816e-01,9.896112019999999676e-01,9.896128440000000470e-01,9.895292799999999556e-01
